18832681	铁路运营物资联合采购项目(动车组闸片)	近日,博深工具股份有限公司(以下简称“公司”、“博深工具”)收到中国铁路建设投资公司签发的《中标通知书》,通知公司为“铁路运营物资联合采购项目(动车组闸片)”(招标编号:2018YWZC-1-DCZP)中标单位,公司中一个包,中标数量为2000片	近日/t/N ,/x/N 博/nr/N 深/a/N 工具/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N 、/x/N “/x/N 博/nr/N 深/a/N 工具/n/N ”/x/N )/x/N 收到/v/N 中国/ns/N 铁路/n/N 建设/vn/N 投资/vn/N 公司/n/N 签发/v/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 通知/v/N 公司/n/N 为/p/N “/x/N 铁路/n/Y 运营/vn/Y 物资/n/Y 联合/v/Y 采购/v/Y 项目/n/Y (/x/Y 动车组/n/Y 闸片/n/Y )/x/Y ”/x/N (/x/N 招标/n/N 编号/n/N :/x/N 2018/m/N YWZC/eng/N -/x/N 1/x/N -/x/N DCZP/eng/N )/x/N 中标/n/N 单位/n/N ,/x/N 公司/n/N 中/f/N 一个包/m/N ,/x/N 中标/n/N 数量/n/N 为/p/N 2000/m/N 片/q/N
16694406	巨鹿县现代农业“田田通”智慧节水灌溉项目(PPP模式)社会资本方采购项目	2、项目名称:巨鹿县现代农业“田田通”智慧节水灌溉项目(PPP模式)社会资本方采购项目(以下简称“项目”)	2/x/N 、/x/N 项目名称/n/N :/x/N 巨鹿县/nr/Y 现代农业/n/Y “/x/Y 田田通/nr/Y ”/x/Y 智慧/nr/Y 节水/n/Y 灌溉/vn/Y 项目/n/Y (/x/Y PPP/eng/Y 模式/n/Y )/x/Y 社会/n/Y 资本/n/Y 方/n/Y 采购/v/Y 项目/n/Y (/x/N 以下/f/N 简称/v/N “/x/N 项目/n/N ”/x/N )/x/N
16860218	新疆玉河监狱信息化建设项目	上海中信信息发展股份有限公司(以下简称“公司”)于近日参与了“新疆维吾尔自治区监狱十三五新一代信息化建设项目(一期)”及“新疆玉河监狱信息化建设项目”的招标活动,招标人为新疆维吾尔自治区监狱管理局,项目合计中标金额为83,026,900.00元	上海/ns/N 中信/nz/N 信息/n/N 发展/vn/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 于/p/N 近日/t/N 参与/v/N 了/ul/N “/x/N 新疆维吾尔自治区/ns/N 监狱/n/N 十三/m/N 五/m/N 新一代/t/N 信息化/n/N 建设项目/n/N (/x/N 一期/d/N )/x/N ”/x/N 及/c/N “/x/N 新疆/ns/Y 玉河/ns/Y 监狱/n/Y 信息化/n/Y 建设项目/n/Y ”/x/N 的/uj/N 招标/n/N 活动/vn/N ,/x/N 招标人/n/N 为/p/N 新疆维吾尔自治区/ns/N 监狱/n/N 管理局/n/N ,/x/N 项目/n/N 合计/vn/N 中标/n/N 金额/n/N 为/p/N 83/m/N ,/x/N 026/m/N ,/x/N 900.00/m/N 元/m/N
283493	中国南方电网有限责任公司2014年度电能表类框架招标项目	依据中国南方电网公司阳光电子商务平台http://www.bidding.csg.cn,深圳浩宁达仪表股份有限公司(以下简称“公司”)为“中国南方电网有限责任公司2014年度电能表类框架招标项目”中标人	依据/p/N 中国/ns/N 南方电网/nz/N 公司/n/N 阳光/nr/N 电子商务/n/N 平台/n/N http/eng/N :/x/N //x/N //x/N www/eng/N ./m/N bidding/eng/N ./m/N csg/eng/N ./m/N cn/eng/N ,/x/N 深圳/ns/N 浩宁达/ns/N 仪表/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 为/p/N “/x/N 中国/ns/Y 南方电网/nz/Y 有限责任/l/Y 公司/n/Y 2014/m/Y 年度/n/Y 电能表/n/Y 类/q/Y 框架/n/Y 招标/n/Y 项目/n/Y ”/x/N 中标人/n/N
1878899	合肥市轨道交通2号线工程公安通信系统集成系统及设备采购项目	佳都新太科技股份有限公司(以下简称“公司”)控股子公司广东华之源信息工程有限公司(以下简称“华之源”),近期参与了合肥市轨道交通2号线工程公安通信系统集成系统及设备采购项目的投标,近日被确定为上述项目预中标单位,涉及合同金额合计3999万元,现将相关预中标情况公告如下:	佳/a/N 都/d/N 新太科技/nz/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 控股/v/N 子公司/n/N 广东/ns/N 华之源/nr/N 信息工程/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 华之源/nr/N ”/x/N )/x/N ,/x/N 近期/t/N 参与/v/N 了/ul/N 合肥市/ns/Y 轨道交通/n/Y 2/m/Y 号线/n/Y 工程/n/Y 公安/n/Y 通信/j/Y 系统集成/n/Y 系统/n/Y 及/c/Y 设备/vn/Y 采购/v/Y 项目/n/Y 的/uj/N 投标/n/N ,/x/N 近日/t/N 被/p/N 确定/v/N 为/p/N 上述/b/N 项目/n/N 预/v/N 中标/n/N 单位/n/N ,/x/N 涉及/v/N 合同/a/N 金额/n/N 合计/vn/N 3999/m/N 万元/m/N ,/x/N 现/tg/N 将/d/N 相关/v/N 预/v/N 中标/n/N 情况/n/N 公告/n/N 如下/t/N :/x/N
1878899	合肥市轨道交通2号线工程公安通信系统集成系统及设备采购项目	合肥市轨道交通2号线工程公安通信系统集成系统及设备采购项目	合肥市/ns/Y 轨道交通/n/Y 2/m/Y 号线/n/Y 工程/n/Y 公安/n/Y 通信/j/Y 系统集成/n/Y 系统/n/Y 及/c/Y 设备/vn/Y 采购/v/Y 项目/n/Y
14106829	安徽省2016年秋季至2018年春季义务教育阶段中小学免费教科书等采购项目	安徽新华传媒股份有限公司(以下简称“公司”)近日收到安徽省政府采购中心下发的《中标通知书》,确认公司为“安徽省2016年秋季至2018年春季义务教育阶段中小学免费教科书等采购项目”的中标人,具体情况公告如下:	安徽/ns/N 新华/nz/N 传媒/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 近日/t/N 收到/v/N 安徽省政府/nt/N 采购/v/N 中心/n/N 下发/v/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 确认/v/N 公司/n/N 为/p/N “/x/N 安徽省/ns/Y 2016/m/Y 年/m/Y 秋季/t/Y 至/p/Y 2018/m/Y 年/m/Y 春季/t/Y 义务教育/l/Y 阶段/n/Y 中小学/j/Y 免费/vn/Y 教科书/n/Y 等/u/Y 采购/v/Y 项目/n/Y ”/x/N 的/uj/N 中标人/n/N ,/x/N 具体情况/l/N 公告/n/N 如下/t/N :/x/N
14106829	安徽省2016年秋季至2018年春季义务教育阶段中小学免费教科书等采购项目	安徽省2016年秋季至2018年春季义务教育阶段中小学免费教科书等采购项目	安徽省/ns/Y 2016/m/Y 年/m/Y 秋季/t/Y 至/p/Y 2018/m/Y 年/m/Y 春季/t/Y 义务教育/l/Y 阶段/n/Y 中小学/j/Y 免费/vn/Y 教科书/n/Y 等/u/Y 采购/v/Y 项目/n/Y
19288611	黑龙江省天然气管网股份有限公司发起人招标	1.项目名称:黑龙江省天然气管网股份有限公司发起人招标	1./m/N 项目名称/n/N :/x/N 黑龙江省/ns/Y 天然气/n/Y 管网/n/Y 股份/n/Y 有限公司/n/Y 发起人/l/Y 招标/n/Y
866285	河南省畜牧局畜牧耳标识读器项目	近日,福建新大陆电脑股份有限公司(以下简称“本公司”)收到河南招标采购服务有限公司和中机国际招标公司的《中标通知书》,其分别正式通知本公司已中标“河南省畜牧局畜牧耳标识读器项目”和“云南省2006年乡镇兽医站建设项目仪器设备采购”	近日/t/N ,/x/N 福建/ns/N 新大陆/nz/N 电脑/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 本/r/N 公司/n/N ”/x/N )/x/N 收到/v/N 河南/ns/N 招标/n/N 采购/v/N 服务/vn/N 有限公司/n/N 和/c/N 中机/n/N 国际/n/N 招标/n/N 公司/n/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 其/r/N 分别/d/N 正式/ad/N 通知/v/N 本/r/N 公司/n/N 已/d/N 中标/n/N “/x/N 河南省/ns/Y 畜牧局/n/Y 畜牧/n/Y 耳/n/Y 标识/n/Y 读器/n/Y 项目/n/Y ”/x/N 和/c/N “/x/N 云南省/ns/N 2006/m/N 年/m/N 乡镇/n/N 兽医站/n/N 建设项目/n/N 仪器设备/n/N 采购/v/N ”/x/N
866285	河南省畜牧局畜牧耳标识读器项目	其中,“河南省畜牧局畜牧耳标识读器项目”本公司为该项目A中标人,根据招标文件按60%比例供货,即提供4,520台移动智能识读器,中标金额为1,404.82万元;云南省动物疫病预防控制中心的“云南省2006年乡镇兽医站建设项目仪器设备采购”根据招标文件本公司向其提供1,200台移动智能识读器和600台业务票据打印机(溯源专用),中标金额为487.08万元	其中/r/N ,/x/N “/x/N 河南省/ns/Y 畜牧局/n/Y 畜牧/n/Y 耳/n/Y 标识/n/Y 读器/n/Y 项目/n/Y ”/x/N 本/r/N 公司/n/N 为/p/N 该/r/N 项目/n/N A/x/N 中标人/n/N ,/x/N 根据/p/N 招标/n/N 文件/n/N 按/p/N 60/m/N %/x/N 比例/n/N 供货/n/N ,/x/N 即/v/N 提供/v/N 4/x/N ,/x/N 520/m/N 台/ns/N 移动/vn/N 智能/n/N 识读/v/N 器/n/N ,/x/N 中标/n/N 金额/n/N 为/p/N 1/m/N ,/x/N 404.82/m/N 万元/m/N ;/x/N 云南省/ns/N 动物/n/N 疫病/n/N 预防/v/N 控制中心/l/N 的/uj/N “/x/N 云南省/ns/N 2006/m/N 年/m/N 乡镇/n/N 兽医站/n/N 建设项目/n/N 仪器设备/n/N 采购/v/N ”/x/N 根据/p/N 招标/n/N 文件/n/N 本/r/N 公司/n/N 向/p/N 其/r/N 提供/v/N 1/x/N ,/x/N 200/m/N 台/ns/N 移动/vn/N 智能/n/N 识读/v/N 器/n/N 和/c/N 600/m/N 台/ns/N 业务/n/N 票据/n/N 打印机/n/N (/x/N 溯源/v/N 专用/n/N )/x/N ,/x/N 中标/n/N 金额/n/N 为/p/N 487.08/m/N 万元/m/N
203224	国家电网公司集中规模招标采购2011年第六批输变电项目变电一次设备(含电缆)	近日,公司收到国家电网公司招投标管理中心、国网国际招标有限公司发来的《中标通知书》,确认公司在“国家电网公司集中规模招标采购2011年第六批输变电项目变电一次设备(含电缆)”(编号:0711-11OTL007)招标活动中标其中的第10分标“高压开关柜”中的16个包(共153个包),中标总金额为人民币8910.15万元	近日/t/N ,/x/N 公司/n/N 收到/v/N 国家电网/nz/N 公司/n/N 招投标/j/N 管理中心/n/N 、/x/N 国网/nz/N 国际/n/N 招标/n/N 有限公司/n/N 发来/v/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 确认/v/N 公司/n/N 在/p/N “/x/N 国家电网/nz/Y 公司/n/Y 集中/v/Y 规模/n/Y 招标/n/Y 采购/v/Y 2011/m/Y 年/m/Y 第六批/m/Y 输变电/l/Y 项目/n/Y 变电/vn/Y 一次/m/Y 设备/vn/Y (/x/Y 含/v/Y 电缆/n/Y )/x/Y ”/x/N (/x/N 编号/n/N :/x/N 0711/m/N -/x/N 11/m/N OTL007/eng/N )/x/N 招标/n/N 活动/vn/N 中标/n/N 其中/r/N 的/uj/N 第/m/N 10/m/N 分标/n/N “/x/N 高压/n/N 开关柜/n/N ”/x/N 中/f/N 的/uj/N 16/m/N 个/m/N 包/v/N (/x/N 共/n/N 153/m/N 个/m/N 包/v/N )/x/N ,/x/N 中标/n/N 总金额/n/N 为/p/N 人民币/n/N 8910.15/m/N 万元/m/N
18087	贵州省惠水至兴仁高速公路机电工程施工招标中标候选人公示”中分别成为贵州省惠水至兴仁高速公路机电工程施工招标第41标段第一中标候选人	2012年8月29日深圳键桥通讯技术股份有限公司(以下简称“公司”)在《中国证券报》、《证券时报》及巨潮资讯网(http://www.cninfo.com.cn)刊登了《关于重大经营合同中标公示的提示性公告》(公告编号:2012-040):公司全资子公司南京凌云科技发展有限公司(以下简称“南京凌云”)在“贵州省惠水至兴仁高速公路机电工程施工招标中标候选人公示”中分别成为贵州省惠水至兴仁高速公路机电工程施工招标第41标段第一中标候选人、第42标段第一中标候选人	2012/m/N 年/m/N 8/m/N 月/m/N 29/m/N 日/m/N 深圳/ns/N 键/n/N 桥/n/N 通讯/nz/N 技术/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 在/p/N 《/x/N 中国/ns/N 证券报/n/N 》/x/N 、/x/N 《/x/N 证券时报/n/N 》/x/N 及/c/N 巨潮/n/N 资讯网/n/N (/x/N http/eng/N :/x/N //x/N //x/N www/eng/N ./m/N cninfo/eng/N ./m/N com/eng/N ./m/N cn/eng/N )/x/N 刊登/v/N 了/ul/N 《/x/N 关于/p/N 重大/a/N 经营/vn/N 合同/a/N 中标/n/N 公示/v/N 的/uj/N 提示性/n/N 公告/n/N 》/x/N (/x/N 公告/n/N 编号/n/N :/x/N 2012/m/N -/x/N 040/m/N )/x/N :/x/N 公司/n/N 全资/n/N 子公司/n/N 南京/ns/N 凌云/nr/N 科技/n/N 发展/vn/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 南京/ns/N 凌云/nr/N ”/x/N )/x/N 在/p/N “/x/N 贵州省/ns/Y 惠水/nr/Y 至/p/Y 兴仁/nr/Y 高速公路/n/Y 机电工程/n/Y 施工/vn/Y 招标/n/Y 中标/n/Y 候选人/n/Y 公示/v/Y ”/x/Y 中/f/Y 分别/d/Y 成为/v/Y 贵州省/ns/Y 惠水/nr/Y 至/p/Y 兴仁/nr/Y 高速公路/n/Y 机电工程/n/Y 施工/vn/Y 招标/n/Y 第/m/Y 41/m/Y 标段/n/Y 第一/m/Y 中标/n/Y 候选人/n/Y 、/x/N 第/m/N 42/m/N 标段/n/N 第一/m/N 中标/n/N 候选人/n/N
1641216	国网重庆市电力公司2015年第二批工程及服务类招标采购项目	2015年5月6日,北京恒华伟业科技股份有限公司(以下简称“公司”)收到国网重庆市电力公司招投标管理中心、国网重庆招标有限公司的《中标通知书》,确定公司为“国网重庆市电力公司2015年第二批工程及服务类招标采购项目(招标编号:GWCQ-FWZ-ZB-PCXX-201502)国网重庆永川等五家供电公司营配调贯通低压数据采集及空间建模工程实施框架项目(分标编号:GWCQ-Z2015G-GC2004包2)”的中标人	2015/m/N 年/m/N 5/m/N 月/m/N 6/m/N 日/m/N ,/x/N 北京/ns/N 恒华/nz/N 伟业/n/N 科技股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 收到/v/N 国网/nz/N 重庆市/ns/N 电力公司/n/N 招投标/j/N 管理中心/n/N 、/x/N 国网/nz/N 重庆/ns/N 招标/n/N 有限公司/n/N 的/uj/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N ,/x/N 确定/v/N 公司/n/N 为/p/N “/x/N 国网/nz/Y 重庆市/ns/Y 电力公司/n/Y 2015/m/Y 年/m/Y 第二批/m/Y 工程/n/Y 及/c/Y 服务/vn/Y 类/q/Y 招标/n/Y 采购/v/Y 项目/n/Y (/x/N 招标/n/N 编号/n/N :/x/N GWCQ/eng/N -/x/N FWZ/eng/N -/x/N ZB/eng/N -/x/N PCXX/eng/N -/x/N 201502/m/N )/x/N 国网/nz/N 重庆/ns/N 永川/ns/N 等/u/N 五家/m/N 供电/vn/N 公司/n/N 营/n/N 配调/v/N 贯通/v/N 低压/v/N 数据/n/N 采集/v/N 及/c/N 空间/n/N 建模/n/N 工程/n/N 实施/v/N 框架/n/N 项目/n/N (/x/N 分标/n/N 编号/n/N :/x/N GWCQ/eng/N -/x/N Z2015G/eng/N -/x/N GC2004/eng/N 包/v/N 2/m/N )/x/N ”/x/N 的/uj/N 中标人/n/N
15365720	加德满都谷地供水改善项目	关于收到尼泊尔加德满都谷地供水改善项目中标通知书的公告	关于/p/N 收到/v/N 尼泊尔/nr/N 加德满都/ns/Y 谷地/n/Y 供水/n/Y 改善/v/Y 项目/n/Y 中标/n/N 通知书/nr/N 的/uj/N 公告/n/N
15365720	加德满都谷地供水改善项目	(KUKL)签发的《加德满都谷地供水改善项目中标通知书》,公司被确定为尼泊尔加德满都谷地供水改善项目的中标单位	(/x/N KUKL/eng/N )/x/N 签发/v/N 的/uj/N 《/x/N 加德满都/ns/Y 谷地/n/Y 供水/n/Y 改善/v/Y 项目/n/Y 中标/n/N 通知书/nr/N 》/x/N ,/x/N 公司/n/N 被/p/N 确定/v/N 为/p/N 尼泊尔/nr/N 加德满都/ns/N 谷地/n/N 供水/n/N 改善/v/N 项目/n/N 的/uj/N 中标/n/N 单位/n/N
15365720	加德满都谷地供水改善项目	加德满都谷地供水改善项目	加德满都/ns/Y 谷地/n/Y 供水/n/Y 改善/v/Y 项目/n/Y
15365720	加德满都谷地供水改善项目	公司虽已被确定为加德满都谷地供水改善项目的中标单位,但项目尚未签订正式合同,合同签订和合同条款存在不确定性,项目具体内容以最终签署的合同为准,公司将根据合同签订情况及时履行信息披露义务	公司/n/N 虽/c/N 已/d/N 被/p/N 确定/v/N 为/p/N 加德满都/ns/Y 谷地/n/Y 供水/n/Y 改善/v/Y 项目/n/Y 的/uj/N 中标/n/N 单位/n/N ,/x/N 但/c/N 项目/n/N 尚未/d/N 签订/v/N 正式/ad/N 合同/a/N ,/x/N 合同/a/N 签订/v/N 和/c/N 合同条款/n/N 存在/v/N 不确定性/n/N ,/x/N 项目/n/N 具体内容/n/N 以/p/N 最终/d/N 签署/v/N 的/uj/N 合同/a/N 为准/v/N ,/x/N 公司/n/N 将/d/N 根据/p/N 合同/a/N 签订/v/N 情况/n/N 及时/c/N 履行/v/N 信息/n/N 披露/v/N 义务/n/N
15365720	加德满都谷地供水改善项目	1、《加德满都谷地供水改善项目中标通知书》特此公告	1/x/N 、/x/N 《/x/N 加德满都/ns/Y 谷地/n/Y 供水/n/Y 改善/v/Y 项目/n/Y 中标/n/N 通知书/nr/N 》/x/N 特此/d/N 公告/n/N
19338181	湖南省毛俊水库枢纽土建工程和金属结构采购、制造及安装工程	关于湖南省毛俊水库枢纽土建工程和金属结构采购、制造及安装工程中标的公告	关于/p/N 湖南省/ns/Y 毛俊/nr/Y 水库/n/Y 枢纽/n/Y 土建工程/l/Y 和/c/Y 金属结构/n/Y 采购/v/Y 、/x/Y 制造/v/Y 及/c/Y 安装/v/Y 工程/n/Y 中/f/N 标的/n/N 公告/n/N
19338181	湖南省毛俊水库枢纽土建工程和金属结构采购、制造及安装工程	该《中标通知书》确定公司为湖南省毛俊水库枢纽土建工程和金属结构采购、制造及安装工程的中标单位,中标价为	该/r/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N 确定/v/N 公司/n/N 为/p/N 湖南省/ns/Y 毛俊/nr/Y 水库/n/Y 枢纽/n/Y 土建工程/l/Y 和/c/Y 金属结构/n/Y 采购/v/Y 、/x/Y 制造/v/Y 及/c/Y 安装/v/Y 工程/n/Y 的/uj/N 中标/n/N 单位/n/N ,/x/N 中/f/N 标价/n/N 为/p/N
1790492	国家电网公司酒泉-湖南、晋北-南京±800千伏特高压直流输电线路工程盘形绝缘子集中招标活动	根据公示,我公司为国家电网公司酒泉-湖南、晋北-南京±800千伏特高压直流输电线路工程盘形绝缘子集中招标活动中包4的推荐中标候选人,预中标瓷绝缘子68,550只,预中标金额约为4000万元,其预中标金额占公司2014年度营业总收入的6.76%	根据/p/N 公示/v/N ,/x/N 我/r/N 公司/n/N 为/p/N 国家电网/nz/Y 公司/n/Y 酒泉/n/Y -/x/Y 湖南/ns/Y 、/x/Y 晋北/ns/Y -/x/Y 南京/ns/Y ±/x/Y 800/m/Y 千伏/q/Y 特高压/n/Y 直流/n/Y 输电/v/Y 线路/n/Y 工程/n/Y 盘/q/Y 形/n/Y 绝缘子/n/Y 集中/v/Y 招标/n/Y 活动/vn/Y 中/f/N 包/v/N 4/m/N 的/uj/N 推荐/v/N 中标/n/N 候选人/n/N ,/x/N 预/v/N 中标/n/N 瓷/n/N 绝缘子/n/N 68/m/N ,/x/N 550/m/N 只/c/N ,/x/N 预/v/N 中标/n/N 金额/n/N 约/d/N 为/p/N 4000/m/N 万元/m/N ,/x/N 其/r/N 预/v/N 中标/n/N 金额/n/N 占/v/N 公司/n/N 2014/m/N 年度/n/N 营业/n/N 总收入/n/N 的/uj/N 6.76/m/N %/x/N
2222319	湖北省嘉鱼长江公路大桥JY—1标	1、湖北省嘉鱼长江公路大桥JY—1标,预估价1,167,000,000元(因为该项目设计和施工同时进行,此价格是业主方设计的预算价格,最终中标价格可能会因设计过程的变化而有所变动),工期42个月	1/x/N 、/x/N 湖北省/ns/Y 嘉鱼/nr/Y 长江/ns/Y 公路/n/Y 大桥/ns/Y JY/eng/Y —/x/Y 1/m/Y 标/n/Y ,/x/N 预/v/N 估价/n/N 1/x/N ,/x/N 167/m/N ,/x/N 000/m/N ,/x/N 000/m/N 元/m/N (/x/N 因为/c/N 该/r/N 项目/n/N 设计/vn/N 和/c/N 施工/vn/N 同时/c/N 进行/v/N ,/x/N 此/zg/N 价格/n/N 是/v/N 业主/n/N 方/n/N 设计/vn/N 的/uj/N 预算/v/N 价格/n/N ,/x/N 最终/d/N 中标/n/N 价格/n/N 可能/v/N 会因/n/N 设计/vn/N 过程/n/N 的/uj/N 变化/vn/N 而/c/N 有所/n/N 变动/vn/N )/x/N ,/x/N 工期/vn/N 42/m/N 个/m/N 月/m/N
2222319	四川省眉山市瑞景•南湖壹号项目建筑工程施工	2、四川省眉山市瑞景•南湖壹号项目建筑工程施工,中标价212,797,754元,工期600日历天	2/x/N 、/x/N 四川省/ns/Y 眉山市/ns/Y 瑞景/nr/Y •/x/Y 南湖/ns/Y 壹号/m/Y 项目/n/Y 建筑/n/Y 工程施工/n/Y ,/x/N 中/f/N 标价/n/N 212/m/N ,/x/N 797/m/N ,/x/N 754/m/N 元/m/N ,/x/N 工期/vn/N 600/m/N 日历/t/N 天/q/N
2222319	四川省甘孜州稻城县海子山至桑堆乡磨房沟公路工程施工标段	3、四川省甘孜州稻城县海子山至桑堆乡磨房沟公路工程施工标段,中标价238,987,907元,工期20个月	3/x/N 、/x/N 四川省/ns/Y 甘孜州/ns/Y 稻城县/ns/Y 海子/n/Y 山至桑/nr/Y 堆乡/v/Y 磨房/n/Y 沟/n/Y 公路/n/Y 工程施工/n/Y 标段/n/Y ,/x/N 中/f/N 标价/n/N 238/m/N ,/x/N 987/m/N ,/x/N 907/m/N 元/m/N ,/x/N 工期/vn/N 20/m/N 个/m/N 月/m/N
2222319	陕西山区道路安全示范项目G316旬阳至安康二级公路改建项目XALJ合同段	4、陕西山区道路安全示范项目G316旬阳至安康二级公路改建项目XALJ合同段,中标价111,825,159元,工期450日历天	4/x/N 、/x/N 陕西/ns/Y 山区/ns/Y 道路/n/Y 安全/an/Y 示范/v/Y 项目/n/Y G316/eng/Y 旬阳/ns/Y 至/p/Y 安康/nr/Y 二级/b/Y 公路/n/Y 改建/v/Y 项目/n/Y XALJ/eng/Y 合同/a/Y 段/q/Y ,/x/N 中/f/N 标价/n/N 111/m/N ,/x/N 825/m/N ,/x/N 159/m/N 元/m/N ,/x/N 工期/vn/N 450/m/N 日历/t/N 天/q/N
2222319	陕西省陕西山区道路安全示范项目102省道(211国道)旬阳至小河公路改建项目第XXLJ03合同段	5、陕西省陕西山区道路安全示范项目102省道(211国道)旬阳至小河公路改建项目第XXLJ03合同段,中标价166,897,653元,工期17个月	5/x/N 、/x/N 陕西省/ns/Y 陕西/ns/Y 山区/ns/Y 道路/n/Y 安全/an/Y 示范/v/Y 项目/n/Y 102/m/Y 省道/n/Y (/x/Y 211/m/Y 国道/n/Y )/x/Y 旬阳/ns/Y 至/p/Y 小河/nr/Y 公路/n/Y 改建/v/Y 项目/n/Y 第/m/Y XXLJ03/eng/Y 合同/a/Y 段/q/Y ,/x/N 中/f/N 标价/n/N 166/m/N ,/x/N 897/m/N ,/x/N 653/m/N 元/m/N ,/x/N 工期/vn/N 17/m/N 个/m/N 月/m/N
2222319	西藏贡嘎机场至泽当专用公路新改建工程施工LJ2标段	6、西藏贡嘎机场至泽当专用公路新改建工程施工LJ2标段,中标价483,758,620元,工期12个月	6/x/N 、/x/N 西藏/ns/Y 贡嘎机场/ns/Y 至/p/Y 泽当/nrt/Y 专用/n/Y 公路/n/Y 新/a/Y 改建工程/n/Y 施工/vn/Y LJ2/eng/Y 标段/n/Y ,/x/N 中/f/N 标价/n/N 483/m/N ,/x/N 758/m/N ,/x/N 620/m/N 元/m/N ,/x/N 工期/vn/N 12/m/N 个/m/N 月/m/N
