23	美国总统约翰·肯尼迪在马里兰州罗克维尔举行的午餐会上向皇帝海尔·塞拉西致敬。	7507	1963 October 1
17	尼日利亚成为共和国;第一部共和党宪法成立。	7508	1963 October 2
41	美国总统妇女地位委员会向肯尼迪总统发布最后报告。	7509	1963 October 2
42	1963年洪都拉斯政变：洪都拉斯的一场暴力政变先于10月13日的选举，结束了总统拉米什·拉瓦什·莫拉莱斯的改革时期，并开始在奥斯瓦尔多·拉什什·佩雷斯·阿雷拉诺将军统治下进行二十年的军事统治。	7510	1963 October 3
4	飓风弗洛拉是历史上最严重的大西洋风暴之一，袭击了伊斯帕尼奥拉和古巴，造成近7000人死亡。	7511	1963 October 4
26	萨姆库克和他的乐队在试图在路易斯安那州的“白人专场”汽车旅馆注册后被捕。在接下来的几个月里，他录制了歌曲“A Change Is Gonna Come”。	7512	1963 October 8
6	"在意大利东北部，当Vajont大坝后面的大型山体滑坡导致一股巨大的水流超过它时，超过2,000人丧生。"	7513	1963 October 9
22	8月5日签署的“部分核禁试条约”生效。	7514	1963 October 10
26	第二部詹姆斯邦德电影“From Russia with Love”在英国开幕。	7515	1963 October 10
1	一场革命始于南也门的拉德凡，反对英国的殖民统治。	7516	1963 October 14
23	约翰·肯尼迪总统任期的第一千天。	7517	1963 October 16
35	亚历克道格拉斯之家接替哈罗德麦克米伦担任英国首相。	7518	1963 October 19
20	在R-9 Desna地下导弹发射井中向苏联拜科努尔航天发射场发射火力;七人遇难。	7519	1963 October 24
34	拆除1910年的宾夕法尼亚车站始于纽约市，一直持续到1966年。	7520	1963 October 28
34	拆除1910年的宾夕法尼亚车站始于纽约市，一直持续到1966年。	7520	1963 October 28
29	兰博基尼汽车制造公司在意大利成立。	7521	1963 October 30
34	阿雷西博天文台，一台射电望远镜，正式在波多黎各开始运作。	7522	1963 November 1
35	1963年南越政变：南越总统Ngo Dinh Diem遭到逮捕和暗杀。	7523	1963 November 2
35	1963年南越政变：政变领导人将军DÎ在黄金军中担任南越领导人。	7524	1963 November 6
41	在被称为“Wunder von Lengede”（“Lengede的奇迹”）的14天后，11名德国矿工从一座倒塌的矿井中被救出。	7525	1963 November 7
20	芬兰航空公司的飞机OH-LCA在_“_Èland群岛的玛丽港机场降落前坠毁。	7526	1963 November 8
20	日本发生两起灾害：Miike煤矿爆炸：煤矿爆炸造成458人死亡，并将839名一氧化碳中毒患者送往医院。	7527	1963 November 9
20	日本的两次灾难：鹤见铁路事故：横滨的三重列车灾难造成161人死亡。	7528	1963 November 9
35	Malcolm X在密歇根州底特律市发表了一次历史性的演讲（“向草根消息”）。	7529	1963 November 10
7	冰岛附近海域的火山喷发创造了一个新的岛屿，Surtsey。	7530	1963 November 14
2	报纸罢工始于俄亥俄州的托莱多。	7531	1963 November 16
35	暗杀约翰·肯尼迪：在德克萨斯州达拉斯的一个车队中，美国总统约翰·肯尼迪遭到李·哈维·奥斯瓦尔德的枪击，德克萨斯州州长约翰·康纳利受重伤。在肯尼迪去世后，副总统林登·约翰逊成为美国第36任总统。几个小时后，约翰逊总统宣誓就职于空军一号，因为肯尼迪的尸体飞回华盛顿特区，商店和企业在整个周末和周一都被关闭致敬。	7532	1963 November 22
26	出生于英国的作家Aldous Huxley是“勇敢的新世界”的作者，他在美国死于癌症。	7533	1963 November 22
26	出生于爱尔兰的神学家和作家CS刘易斯，其作品包括“纳尼亚传奇”，“螺钉信”和“基督教”，在他位于牛津（英格兰）的家中死于肾功能衰竭。	7534	1963 November 22
26	Phil Spector为Phil Spector送给你的圣诞礼物已经发布。	7535	1963 November 22
26	披头士乐队的第二张英国专辑“With the Beatles”发行。	7536	1963 November 22
41	Moors谋杀案：John Kilbride（12岁）在英格兰被Ian Brady和Myra Hindley绑架。	7537	1963 November 23
27	英国广播公司电视连续剧“神秘博士”的第一集在英国播出。	7538	1963 November 23
5	黄金时代养老院大火在俄亥俄州菲奇维尔附近杀死了63名老人。	7539	1963 November 23
41	约翰·肯尼迪的刺客李·哈维·奥斯瓦尔德被达拉斯的杰克·鲁比尔枪杀，这是一个在全国直播电视上播出的事件。	7540	1963 November 24
18	越南战争：新任美国总统林登·约翰逊证实，美国打算继续在军事和经济上支持南越。	7541	1963 November 24
35	约翰·肯尼迪的国葬：肯尼迪总统被埋葬在阿灵顿国家公墓。全国各地的学校当天取消课程;数百万人在现场国际电视上观看葬礼。	7542	1963 November 25
35	美国总统林登·约翰逊（Lyndon B. Johnson）成立了沃伦委员会，以调查对约翰·肯尼迪的暗杀事件。	7543	1963 November 29
20	加拿大航空公司831航班，道格拉斯DC-8航班从蒙特利尔附近的多瓦尔国际机场起飞后坠入树木繁茂的山坡，机上118人遇难，这是加拿大历史上多年来最严重的空难。	7544	1963 November 29
40	Mirzapur Cadet学院的基石位于巴基斯坦东部（现今的孟加拉国）。	7545	1963 November 29
41	沃伦委员会开始调查暗杀约翰肯尼迪。	7546	1963 December 3
22	第二届梵蒂冈理事会第二期结束。	7547	1963 December 4
11	Seliger Forschungs-und-Entwicklungsgesellschaft mbH向库克斯港附近的非北约国家的军事代表演示用于军事用途的火箭。虽然这些火箭在其飞行结束时通过降落伞着陆，并且没有违反联盟法律，但苏联抗议这一行动。	7548	1963 December 5
41	哥伦比亚广播公司电视导演托尼·维尔纳（Tony Verna）在电视直播体育赛事的指导下首次推出了即时重播的改进版本，即在费城举行的军队大学橄榄球比赛。这个例子值得注意，因为它是第一个使用录像带而不是电影的即时重播系统。	7549	1963 December 7
20	雷击导致马里兰州埃尔克顿附近泛美航空公司214航班坠毁事故造成81人死亡。	7550	1963 December 8
35	小法兰克辛纳拉在哈拉的太浩湖被绑架。	7551	1963 December 8
14	在美国，X-20 Dyna-Soar太空飞机计划被取消。	7552	1963 December 10
19	"Chuck Yeager在测试一架NF-104A火箭增强型航空航天教练时，在他的飞机失控108,700英尺（近21英里）并坠毁时险些逃脱死亡。在徒劳地争夺无力，迅速坠落的飞船之后，他在8,500英尺的高空飞行安全降落伞。在这次事件中，他成为第一个在高空飞行所需的全压力套装中紧急弹射的飞行员。"	7553	1963 December 10
31	肯尼亚从英国获得独立，乔莫肯雅塔担任总理。	7554	1963 December 12
31	桑给巴尔作为苏丹贾斯希德·本·阿卜杜拉（Sultan Jamshid bin Abdullah）领导下的君主立宪制国家，从英国获得独立。	7555	1963 December 19
2	塞浦路斯紧急情况：希腊和土耳其塞浦路斯人之间的社区间冲突爆发。	7556	1963 December 21
20	游轮TSMS Lakonia在马德拉岛以北180英里（290公里）处燃烧，造成128人死亡。	7557	1963 December 22
27	沃尔特·迪斯尼发布了他的第18部长篇动画电影“石头之剑”，讲述了亚瑟王的少年时代。这是由迪士尼亲自监督的倒数第二部动画电影。	7558	1963 December 25
35	共和党人民党（CHP）的_ä__smet_ä__n_“Î_n_”_组成土耳其新政府（第28届政府，联盟伙伴;独立人士，_a__n_“Î_n_”_曾担任过10次总理，这是他的最后一届政府） 。	7559	1963 December 25
26	甲壳虫乐队的“我想牵着你的手”和“我看到她站在那里”在美国上映，标志着披头士狂热在国际上的开始。	7560	1963 December 26
31	罗得西亚和尼亚萨兰联邦解散。	7561	1964 January
35	美国参议员巴里戈德华特宣布他将寻求共和党总统候选人提名。	7562	1964 January 5
22	在十五世纪罗马天主教和东正教教会领导人的第一次会晤中，教皇保罗六世和君士坦丁堡的族长Athenagoras I在耶路撒冷相遇。从36年的会议规则开始。它于2000年结束。	7563	1964 January 5
27	一家英国公司Leyland Motor Corp.宣布向古巴政府出售450辆公共汽车，挑战美国对古巴的封锁。	7564	1964 January 7
15	在他的第一份国情咨文演讲中，美国总统林登·约翰逊宣布了“反贫困战争”。	7565	1964 January 8
2	烈士日：美国军队与巴拿马运河区巴拿马平民发生武装冲突，引发了一场重大的国际危机，导致21名巴拿马人和4名美国士兵死亡。	7566	1964 January 9
26	介绍...披头士由芝加哥的Vee-Jay唱片公司发行，以便在1月20日举行的Capitol唱片公司发行的“披头士乐队！”中获胜。两家唱片公司争夺Vee-Jay在法庭上发行这张专辑。	7567	1964 January 10
19	美国外科医生Luther Terry报告说，吸烟可能危害一个人的健康（这是美国政府的第一份声明）。	7568	1964 January 11
1	桑给巴尔革命：桑给巴尔主要的阿拉伯政府被非洲民族主义叛乱分子推翻;一艘美国海军驱逐舰撤离了61名美国公民。	7569	1964 January 12
18	美国南海的常规海上巡逻开始了。	7570	1964 January 12
41	在新罕布什尔州的曼彻斯特，十四岁的帕梅拉梅森被谋杀。爱德华·柯立芝（Edward Coolidge）受到审判并被定罪，但这一具有里程碑意义的第四修正案案例“柯立芝与新罕布什尔州（1971年）”一起被搁置。	7571	1964 January 13
26	音乐你好，多莉！在纽约的圣詹姆斯剧院开幕。	7572	1964 January 16
19	约翰格伦，第一个绕地球轨道运行的美国人，从美国国家航空航天局辞职。	7573	1964 January 16
35	约翰格伦宣布他将从俄亥俄州寻求美国参议员的民主党提名。	7574	1964 January 17
26	Roald Dahl的Charlie和巧克力工厂由Alfred A. Knopf，Inc。在美国出版。它将于11月23日由英国的George Allen和Unwin在英国出版。	7575	1964 January 17
34	宣布建立纽约世界贸易中心的计划。	7576	1964 January 18
26	在美国Capitol唱片公司首张披头士乐队的专辑“Beatles！”上发布，是在芝加哥的Vee-Jay唱片发行介绍......披头士之后十天发行的。两家唱片公司在法庭上争夺了数月，最终得出结论。	7577	1964 January 20
35	Kenneth Kaunda成为北罗得西亚的第一任总理。	7578	1964 January 22
26	教皇保罗六世主持世界职业祷告日。在这次庆祝活动中，教皇提醒普遍的教会，今天仍然有人得救。它将继续庆祝复活节的每个第四个星期日（也称为好牧人星期日）。	7579	1964 January 23
17	提案十三年后，美国参议院通过近两年后，批准了美国宪法第24修正案，禁止在全国选举中使用人头税。	7580	1964 January 23
26	亚瑟米勒的摔倒后开放了百老汇。这是一部半自传作品，引起了对他已故前妻玛丽莲梦露的描写的争议。	7581	1964 January 23
11	法国和中华人民共和国宣布决定建立外交关系。	7582	1964 January 27
35	66岁的美国参议员玛格丽特·蔡斯史密斯宣布参选共和党总统候选人。	7583	1964 January 27
20	一架漂浮在东德的美国空军喷气式飞机训练飞机被埃尔福特附近的苏联战斗机击落;所有三名船员都被杀死了。	7584	1964 January 28
25	1964年冬季奥运会在奥地利因斯布鲁克举行。	7585	1964 January 29???_?_?February 9
14	苏联用一枚火箭发射了两颗科学卫星，即Elektron I和II。	7586	1964 January 29
14	Ranger 6由美国国家航空航天局（NASA）发射，目的是携带电视摄像机和月球坠毁地。	7587	1964 January 29
26	披头士乐队首次登上美国单曲榜排行榜第一名，“我想握住你的手”，开始在美国进行英国入侵。	7588	1964 February 1
2	抗议所谓的事实上的学校种族隔离，纽约市黑人和波多黎各团体抵制公立学校。	7589	1964 February 3
17	美国政府授权对美国宪法进行第二十四次修正，禁止人头税。	7590	1964 February 4
21	印度不承诺在有争议的克什米尔地区举行公民投票。 1948年，印度将克什米尔问题提交联合国安理会，并提出在联合国监督下在克什米尔举行公民投票。	7591	1964 February 5
11	古巴切断了美国关塔那摩湾海军基地的正常供水，以报复4天前美国在佛罗里达海岸附近的4艘古巴渔船的缉获情况。	7592	1964 February 6
41	1963年6月，杰克逊，密西西比州陪审团审判Byron De La Beckwith谋杀Medgar Evers，报道说无法判决，导致审判失败。	7593	1964 February 7
26	甲壳虫乐队从英国抵达纽约市的肯尼迪机场国际机场，受到众多尖叫粉丝的热烈欢迎，标志着美国首次出现“披头士狂热”。	7594	1964 February 7
26	"披头士乐队出现在The Ed Sullivan Show上，这是他们在美国电视上首次现场表演。据估计有73,000,000名观众，外观成为20世纪60年代中期美国流行音乐“英国入侵”的催化剂。"	7595	1964 February 9
1	希腊人和土耳其人开始在塞浦路斯的利马索尔战斗。	7596	1964 February 11
11	由于法国承认中华人民共和国，中华民国（台湾）与法国断绝外交关系。	7597	1964 February 11
17	Wesberry v.Sanders（376 US 1 1964）：美国最高法院裁定国会选区的人口必须大致相等。	7598	1964 February 17
2	加蓬的总统L_“M&#39;ba被军事政变推翻，他的竞争对手Jean-Hilaire Aubame被安置在他的位置。然而，法国的干预第二天恢复了姆巴政府。	7599	1964 February 17
27	克莱斯勒的第二代半赛车引擎在Daytona 500上首次亮相。理查德佩蒂（＃43）的426 hemi-powered Plymouth获胜。 Hemi-powered Plymouths完成1-2-3。	7600	1964 February 23
26	卡西乌斯·克莱（后来的穆罕默德·阿里）击败了佛罗里达州迈阿密海滩的桑尼·利斯顿，并成为世界重量级冠军。	7601	1964 February 25
